S-13220,2024-03-11,bf75bdf0-4695-4ed3-a63c-58e731b84b35,Mouse,Electronics,18,462.89,a833817e-9e13-4d43-b725-d4556337d5bd,North,8332.02
S-13221,2024-03-17,08763f8b-e3a3-4cf7-badf-acc6aa5e47b6,Headphones,Electronics,12,740.34,0310db06-d152-4385-be56-b50882a22e31,East,8884.08
S-13222,2022-12-04,e3c2d31e-9719-4f26-8d06-387d3849c73b,Smartphone,Accessories,12,166.13,851dd01f-cd2c-4ba3-8006-deeb833cee49,South,1993.56
S-13223,2024-05-16,d19167e9-b798-420e-bb21-9c9a6d9721e9,Tablet,Accessories,19,278.93,ebd63870-f5bd-485c-bbdf-69b32b365dab,West,5299.67
S-13224,2024-04-19,af24ccbd-ae22-47ee-80bd-5eb76fdf0f72,Mouse,Office Supplies,9,239.69,58c349b3-7bda-4284-9a47-7977cc463ab6,South,2157.21
S-13225,2023-01-23,851bd38c-5703-4d20-8dae-d72e15bed1a9,Monitor,Accessories,11,405.06,50c0810f-10b7-4a38-87c0-40310398f596,South,4455.66
S-13226,2023-12-05,7a1e2d03-05c7-4d2e-96e6-e29c4f61c3c1,Keyboard,Office Supplies,17,232.75,55141b3a-ae89-439d-bf10-51a0e58d178b,North,3956.75
S-13227,2024-10-23,d4843328-5bf7-415f-b550-69d1e7169c4d,Smartphone,Accessories,16,359.07,e1f9bd4a-1477-446c-b8cf-7292106d01b5,South,5745.12
S-13228,2023-11-25,a3b26fdc-7954-48c4-a03d-e85b0238392b,Tablet,Accessories,4,731.26,cd342366-4167-4042-a643-328ad4e434e1,North,2925.04
S-13229,2023-01-18,877de31b-4aae-4827-8e32-640754ab798b,Mouse,Accessories,10,614.9,4cd2af98-14d3-4af3-8e82-77f41a16189a,North,6149.0
S-13230,2023-05-09,1be4d768-6f84-4553-8662-9ef9e85b9050,Mouse,Accessories,15,90.37,792f3b28-8301-4176-9e76-23fae7e3ad47,South,1355.55
S-13231,2023-08-13,7cd820d3-4de7-4ded-8a10-0facc0bf1ae1,Smartphone,Office Supplies,19,641.37,e5a9d8cc-8896-491d-a3e1-b4d190ba7c0b,West,12186.03
S-13232,2023-02-27,fac464ae-e726-435b-bee1-47b30f2e13b1,Printer,Office Supplies,3,482.31,5598a14b-c4ac-4f2f-be2b-0474f92e2ba9,South,1446.93
S-13233,2024-08-14,c7ff75ed-da8b-462a-b6d3-bb4a37fbbc45,Monitor,Accessories,5,935.22,b52a2bae-2c1b-4003-92f3-a425486ca882,South,4676.1
S-13234,2023-02-14,4f2ce642-6124-47c4-b361-82d44b3bca40,Smartphone,Accessories,11,296.41,7f713e8c-3924-4eec-a5e1-6b3a478a0c1d,East,3260.51
S-13235,2023-09-01,99cd390e-2d89-4294-9ec8-8f7e871d8f5a,Mouse,Office Supplies,5,728.9,15644a27-ba20-433c-acf7-9de62889d61d,North,3644.5
S-13236,2023-11-25,0956cfe6-f809-412a-9cb3-2df856aec936,Laptop,Electronics,7,733.55,55e2c1e1-48d3-4536-9cdd-926a7020f8da,East,5134.85
S-13237,2024-01-15,f7eddabc-519a-4b39-bd89-39c92acc5468,Tablet,Electronics,6,229.29,bf7c13b8-cd15-4e65-9918-a76ecc8a7f0e,West,1375.74
S-13238,2023-10-23,8e62166a-2b56-4da6-b9bf-72123f678755,Smartphone,Electronics,13,904.19,da76e243-5ab3-43b1-8235-32eb9795e05c,South,11754.47
S-13239,2024-01-19,cca9c081-0f52-49ef-868d-f80376bbce3a,Printer,Office Supplies,2,496.27,8a5c23af-a602-423b-a493-aaa13f98d22c,East,992.54
S-13240,2024-04-22,60f2836b-ee21-477a-94d0-aa430be1ee79,Mouse,Office Supplies,19,682.09,37e95587-7aa1-4e80-bd6d-29b459b003e2,East,12959.71
S-13241,2023-10-26,84a2cfef-04ac-4fb9-8faf-621291e9392e,Monitor,Electronics,11,154.4,3965259f-8510-4cc9-b20f-ffb88d759c6b,South,1698.4
S-13242,2024-03-19,95a969ea-390b-4dfb-bc72-a65288ecec8d,Headphones,Electronics,5,265.23,91c99e18-78aa-4800-94a1-860422bdbc2f,South,1326.15
S-13243,2023-12-19,359bf83c-073f-4e9b-b93f-2a710fe1dfae,Mouse,Accessories,9,590.25,bce35446-5f6a-4c61-9515-370d92045491,North,5312.25
S-13244,2022-11-15,092da9c5-37d8-4ec5-939a-a8f47e305e35,Monitor,Office Supplies,6,325.84,42e1e902-347f-448e-9297-41f4d14b09f0,North,1955.04
S-13245,2022-12-20,e9b0daf4-0673-45ab-a77f-36be06628590,Smartphone,Office Supplies,17,504.7,af8ff739-cfa6-42a8-98ae-19fdfb02fbe8,East,8579.9
S-13246,2022-10-24,73005584-154f-4026-baad-91293fc5425f,Monitor,Electronics,19,380.27,5b06b4f7-d142-4089-aa56-0ee7fbc02c56,South,7225.13
S-13247,2024-10-17,4534d944-6718-4729-bb68-ed35dd93c47c,Keyboard,Electronics,8,644.15,284d7e5e-ec76-4d18-9467-13d8c415e6a6,North,5153.2
S-13248,2024-03-30,6e03a4f0-2bb3-46a8-81dd-5a86b39675b5,Keyboard,Office Supplies,7,492.27,af79adf9-a3ba-4697-98ff-188dc9b10a9b,North,3445.89
S-13249,2023-11-21,95ee009e-223c-4cc2-af40-e05bc11f5cea,Keyboard,Accessories,5,14.56,c4045222-8b4d-4ef1-9e28-19041af16b39,West,72.8
S-13250,2024-07-27,4d515dd4-4ad6-4716-9c71-c1d1e50661b7,Printer,Electronics,15,653.18,5877cc08-9b65-480f-b6c2-85ba26ad5df0,East,9797.7
S-13251,2024-08-09,a28e54f3-cee8-4381-a5a2-690a17abf0ca,Printer,Office Supplies,10,427.9,90941ff6-c94a-43b8-b818-70827816ae45,East,4279.0
S-13252,2024-07-17,32ac591b-b880-4024-9138-b2af1e52e919,Laptop,Office Supplies,16,348.28,dc74db53-d4cb-405f-b8e9-eb21ceb14478,East,5572.48
S-13253,2024-09-22,fc0b7c90-e845-485f-829f-c54f110be9d6,Printer,Accessories,9,103.21,b586bc00-d9a0-4288-a5a9-e346abaa83a5,South,928.89
S-13254,2024-10-15,e5327183-52ed-4a08-8b02-ce57ec42b166,Headphones,Accessories,7,228.17,f62c0cfa-c23a-4430-8599-6078c1cdacf3,West,1597.19
S-13255,2023-08-18,45209d93-7dee-4e7d-a30a-606ff13c0736,Smartphone,Electronics,11,231.53,9c913d56-85fa-4296-8c26-ed4b0a96bbd2,North,2546.83
S-13256,2024-03-01,2fcdfcc0-c8cd-4776-ba66-52978098a66d,Mouse,Electronics,9,936.02,3e20d222-d294-4de8-86d9-528b15f04639,West,8424.18
S-13257,2023-11-22,f94e9724-4b6f-4d0f-93e1-6249f827a5a3,Mouse,Electronics,17,438.19,87b06c0a-c9df-4e51-9a8b-46800cfb0343,North,7449.23
S-13258,2023-12-10,a81230eb-e744-4943-bc4c-2a7b8bd3d76c,Laptop,Office Supplies,9,51.65,a70c13ed-f408-4458-8565-703fb4cfa440,North,464.85
S-13259,2023-10-03,c8fab552-8a20-4af1-b1c3-304971770c31,Printer,Electronics,3,147.43,97ded551-2a41-4126-ab72-105d39f6260c,West,442.29
S-13260,2024-04-17,ee8adcde-28bf-4053-a5c7-50727a3283d2,Headphones,Office Supplies,8,88.24,c3a2a057-768b-4f71-aaea-d54047f239e9,East,705.92
S-13261,2022-12-02,a2a5aeaf-cb13-4e66-8d2c-0e50256e9e40,Monitor,Electronics,19,592.98,1a12964e-3efa-41ec-9d26-781158e24a6b,South,11266.62
S-13262,2024-09-29,f89ca284-98f6-4e3a-b754-cb82f19434ab,Laptop,Accessories,16,194.76,adf58a17-1be0-459c-b35e-bfb6b0bc3312,West,3116.16
S-13263,2023-06-28,f8c8f0d2-05eb-43d6-8dba-b07ea2f7d382,Headphones,Accessories,7,503.57,e490f555-8e58-4fdc-a176-57aa1d8a98b8,East,3524.99
S-13264,2024-04-22,db380800-ac09-405b-9430-fb6c2ba3cf51,Monitor,Office Supplies,7,376.36,25c72728-326c-4c49-b202-3a70b0977b3c,East,2634.52
S-13265,2024-03-02,f5693d32-3bf8-41e1-a1ef-0107f645c3c6,Headphones,Accessories,13,805.84,12b0b013-e842-4398-8e37-e5610b2ec704,South,10475.92
S-13266,2023-09-10,1190f1f3-4676-4931-a5ad-deea09c7f897,Monitor,Office Supplies,3,327.28,053e883f-4649-438f-ab8b-737642fb3890,South,981.84
S-13267,2023-07-01,8e88efd0-dbce-4c5e-9159-bdd8857a90bf,Tablet,Office Supplies,12,463.68,98383b04-d1e8-41f9-95ee-7ca0c999b65c,East,5564.16
S-13268,2023-05-16,3fed607d-3b69-4a63-be32-80cc5a595a82,Headphones,Accessories,8,724.07,b9ff7672-9f18-48c0-b48d-13b9479d9b88,South,5792.56
S-13269,2023-08-02,8b2d9115-fe88-42a0-90c2-d515f62e673f,Mouse,Office Supplies,13,439.02,bd827f00-d249-4a06-90ed-c39e671e3c21,East,5707.26
S-13270,2024-03-26,1a626e93-f49e-4fe3-bcd9-91190946a919,Keyboard,Accessories,16,795.28,500b7cba-f9b0-4c4e-b073-522d63754215,North,12724.48
S-13271,2024-01-23,cb99dc8c-5907-4a5c-af85-8af58dc1b1e7,Printer,Electronics,7,665.07,b309b8a9-2651-417a-87ea-5b160fb277df,South,4655.49
S-13272,2023-07-15,2df6d3fa-fccd-413f-a9ba-f81f9f7ef5f7,Monitor,Electronics,4,416.42,23b6d80f-5de3-41c0-977d-4a89cd8c4027,North,1665.68
S-13273,2024-03-13,174cbb2b-d7cc-46f7-9a05-b5ecd2cbfdae,Tablet,Accessories,12,508.94,56adc71b-8c71-4e39-b8d9-3daf30889815,South,6107.28
S-13274,2024-05-24,7142858f-5c2a-4863-8238-581fac57f860,Headphones,Accessories,17,967.53,86238ed8-fee0-4391-aae2-3cf69c266124,East,16448.01
S-13275,2023-07-17,6dd4114e-63aa-4825-a316-bd98063721f1,Mouse,Accessories,1,665.0,789b86f8-f322-4ad1-8cdc-bd30e197344d,East,665.0
S-13276,2024-08-15,57199503-fa97-4011-9907-305b708e4d2f,Keyboard,Accessories,17,905.95,7d68f83f-ffb9-4850-bce7-5e26e8fed061,East,15401.15
S-13277,2023-04-14,45a76120-f2e8-408f-bcad-14d6437520d7,Monitor,Electronics,2,186.97,981e41ad-2453-48a8-baa9-f75727fd74f8,East,373.94
S-13278,2024-04-10,585796a3-1b8c-4505-94dd-cc28c0bce82f,Headphones,Office Supplies,6,488.4,c4b2b969-0315-4c6b-a062-aab452d5412a,East,2930.4
S-13279,2022-11-22,16f5011b-40ff-43b0-a9d9-924639705629,Headphones,Office Supplies,12,909.58,90c6aede-9799-40a2-88ba-4ffe10854fd7,East,10914.96
S-13280,2023-03-16,021eeeba-3c9b-4e2b-847b-d620b5135120,Monitor,Electronics,11,329.39,51e9f4ba-0e98-45b9-8a83-b2600ec583ee,South,3623.29
S-13281,2023-05-28,ffa37acd-5b2c-45b6-bb02-c66526063300,Laptop,Office Supplies,11,967.99,1ef2323c-7840-4eea-8949-b7f05d341583,South,10647.89
S-13282,2024-05-29,fdc58e38-5ebc-43bc-8cdc-21cea5758d25,Laptop,Electronics,18,106.11,0e35a8c8-8391-4641-85d3-a5543f0ef3cf,North,1909.98
S-13283,2024-10-15,d268b301-4cdd-408e-9fd9-d1fe14647a75,Mouse,Office Supplies,8,903.64,2028dcf1-c322-45d2-8da8-3df1b0eaddef,West,7229.12
S-13284,2024-04-11,ef810141-c87a-4a96-a07a-d3b3cf248f46,Keyboard,Accessories,7,450.76,a1d49958-270f-4f78-87b7-10c1caee425e,South,3155.32
S-13285,2023-06-20,738619cb-3364-49ad-b684-6345843b4082,Monitor,Accessories,14,83.01,e891d65c-8861-4b2c-8c99-9f47dd000e6a,South,1162.14
S-13286,2024-09-28,347385c0-0e00-49d1-a6ed-f3984978a33f,Mouse,Accessories,16,880.73,c37329b4-1328-47c0-9775-a12fb26acd62,West,14091.68
S-13287,2024-09-20,0b72ea05-16b6-4671-a2b6-3a59be90ec38,Mouse,Electronics,12,259.42,a79562f1-d2b2-4939-bd0c-c0d28bfbcb98,West,3113.04
S-13288,2023-04-24,78152b6a-650b-4bf3-9f2c-a0217533ecb6,Smartphone,Electronics,9,32.03,b2f97241-6c34-4f80-b768-facfc0735319,North,288.27
S-13289,2023-09-21,042f7bca-dbaa-4c53-826e-c7f3c68d2748,Headphones,Office Supplies,16,144.45,51c5e64e-015f-4245-9789-a9025b8ce1e3,North,2311.2
S-13290,2022-10-29,05e8dbf6-17e3-40c0-bc8e-6345d0f20cdc,Printer,Office Supplies,19,662.52,7273f572-0a6c-4280-9bdc-9ed25c99a553,East,12587.88
S-13291,2023-08-25,f7879313-c789-48f2-9395-73ee9da72163,Headphones,Office Supplies,16,978.03,b1e15648-269d-4405-ba0f-8fc9c7cf37a8,North,15648.48
S-13292,2023-02-01,83518832-8688-4518-8bd8-6a2f8150d412,Laptop,Electronics,9,120.35,ce49276a-48d7-4ac3-bf4c-742ffa2e4a02,North,1083.15
S-13293,2024-02-17,4852c003-f7c2-41e8-94b1-26fbc70bfb48,Keyboard,Office Supplies,13,467.33,43989535-2498-4c9b-8a60-31de2edcd56d,West,6075.29
S-13294,2024-07-31,7195da5d-fd27-4e63-b654-b1abfd95c87f,Headphones,Accessories,5,188.83,5ce06c41-0689-4e42-93bb-9f561b691e74,South,944.15
S-13295,2023-10-28,40633030-806e-41f4-b0b9-c4fdd931ff9c,Monitor,Office Supplies,19,747.59,8fc83814-e63d-458f-b1c8-9fcaf0d51170,East,14204.21
S-13296,2023-03-07,812beb3a-3b79-4973-99b1-4a9d55f98579,Mouse,Accessories,10,126.88,90da2d14-871b-4a77-8e86-88599225c1fe,North,1268.8
S-13297,2024-09-15,98c810f5-ea4a-4f86-860b-44324f74e41d,Monitor,Electronics,7,247.44,11f4fb3b-ea4d-422d-94bd-e8fd5820e049,West,1732.08
S-13298,2024-07-26,c6e30ef2-f17f-4c51-b6a8-eacda76e39c1,Smartphone,Accessories,9,204.44,26deb600-5ade-44f3-8755-a20d52c840fd,East,1839.96
S-13299,2023-10-24,c8eb749a-a886-4c82-98f1-5e93172e83fb,Keyboard,Accessories,14,556.99,25a6200e-bcc5-40cf-a226-f7ee579180cf,East,7797.86
S-13300,2023-09-27,678a236f-fceb-48d4-8bcf-4f82f9a40b9e,Mouse,Accessories,15,874.45,ccd99c62-4269-492d-9a31-61d7685eb93f,West,13116.75
S-13301,2024-08-28,471be256-4164-4d08-8756-c96a2f0336fc,Monitor,Electronics,13,515.98,c5d8f9d1-a701-4c49-af03-27dd45c69916,North,6707.74
S-13302,2024-05-10,25193489-0de3-4973-a02a-3e3bddfde701,Laptop,Electronics,10,67.66,65c25b37-205e-4199-9028-a196753ca0d1,North,676.6
S-13303,2023-07-16,585c4d37-813f-4a89-8057-a6a0b560acae,Printer,Electronics,14,567.76,17c67f0f-6335-404a-aa10-2530629956e7,North,7948.64
S-13304,2023-12-20,f0b6d1a5-f2b1-4761-a2c9-3bfd13d841e2,Smartphone,Electronics,12,799.55,a4b2ba78-11ca-4fcc-9e22-af1ec5227f12,North,9594.6
S-13305,2022-12-28,ec6e8ab2-e54a-47d1-b478-f701b72251ad,Keyboard,Office Supplies,19,140.83,b2a2d9e8-8876-4d2e-a523-a4193a8d0c0b,East,2675.77
S-13306,2023-08-01,6ab8199a-d5e7-412b-baf4-84930b6d1cfc,Smartphone,Electronics,6,81.98,79a095aa-4dfe-4997-b83e-29cca0bf7a70,South,491.88
S-13307,2023-09-06,ccb1246b-8c8e-4062-aebf-672cc7cffe33,Laptop,Accessories,12,195.93,0841209d-853c-45d3-b4bd-c64dfeaa85f6,East,2351.16
S-13308,2023-04-16,b9e58a85-6d2e-4bc0-9ea8-92be07516516,Keyboard,Electronics,13,748.63,f75c8708-924c-422c-8169-caa0adec199f,East,9732.19
S-13309,2024-05-24,aa0a0662-fcf8-4c84-a776-814bbbff5e32,Smartphone,Office Supplies,8,595.76,35006e9b-d56e-4ff8-994d-6b4c9687c2a7,West,4766.08
S-13310,2023-01-15,67554501-2db8-484a-b111-108b0f57144c,Tablet,Office Supplies,16,545.19,b14939be-3a02-4045-a880-19c5b5177cab,East,8723.04
S-13311,2023-10-01,c65d22d6-2589-4ba6-8931-ed07063dee23,Laptop,Office Supplies,2,256.99,d2e26ab9-c035-4c63-a08a-216374ccb252,North,513.98
S-13312,2024-03-28,3170756e-82b6-4d5d-8b84-51249c0edc54,Laptop,Accessories,7,338.91,e35f0a95-6cdc-40d1-9e8f-b9b9a29803e8,West,2372.37
S-13313,2023-01-03,674176b9-5d3b-4571-a0d4-8e4ee5eb3afe,Laptop,Electronics,12,966.23,5fddb175-4a0f-44f0-8b49-bb1e0f29e370,West,11594.76
S-13314,2024-04-28,6ea54c84-e20d-400d-87bb-614da9319dce,Tablet,Electronics,7,248.22,a5f9c9ba-4363-49b8-a50c-5327cbaf1e0b,West,1737.54
S-13315,2024-02-10,3b40b8a0-9b36-450e-8f0c-168ace7e441a,Tablet,Electronics,19,902.63,5a6a5c10-19f5-487f-98e7-1cdd210e9aa7,West,17149.97
S-13316,2023-03-03,55ba05c3-44bc-4020-a29f-5fd3e2133de1,Monitor,Accessories,14,584.73,682e5f27-c4af-49ad-b173-3cf1a404d7e7,West,8186.22
S-13317,2024-03-27,2b14e7a6-cbae-47b3-bf05-a6cdead9be61,Mouse,Accessories,9,132.06,560352c8-af08-459f-b48b-95a021152175,North,1188.54
S-13318,2023-11-01,0d607c7e-eb3e-453a-99ef-31017fdc9cf0,Printer,Office Supplies,18,472.64,8b234097-3dff-4ac6-8470-853c27c86082,South,8507.52
S-13319,2023-10-28,d6c54f85-3dbd-4a33-92f9-a5cb25c03db1,Smartphone,Office Supplies,11,949.06,9a61d3d1-3bec-4b22-90d5-5526fdf72c1e,South,10439.66
S-13320,2023-07-16,7f5baee8-8cf9-43fe-b5b8-b8d009c8b563,Monitor,Electronics,16,424.38,ab911057-b5ad-45f3-af9b-790cb88d3cd1,West,6790.08
S-13321,2023-01-06,18451035-88d5-4b45-930e-4e2a04fcabcd,Smartphone,Accessories,19,864.75,9371e028-3246-457e-9a70-e78de52ef8ec,South,16430.25
S-13322,2023-11-08,1988244d-939d-4ef3-8b59-1e73f0f65001,Printer,Accessories,11,263.86,87546aff-f732-41a1-b6da-c563496d93c4,East,2902.46
S-13323,2024-03-01,b400e763-998a-4f85-a3ed-c1f06a8f01e3,Mouse,Electronics,18,575.21,235693d9-260b-4536-9fef-af45586cd191,South,10353.78
S-13324,2024-05-06,c9ff017e-199b-4ac3-b633-e97b710dd21f,Tablet,Electronics,11,845.41,e3870d54-49a9-47a6-bf6e-3d0fda612445,East,9299.51
S-13325,2023-11-23,00026a5c-608a-445f-81af-21a0ecf66480,Mouse,Office Supplies,4,921.48,603182c5-b692-4511-bc02-b6c593066bba,North,3685.92
S-13326,2023-01-27,ab398ad8-e619-4e17-a304-e0e323e48a55,Tablet,Office Supplies,18,490.97,c0a2c281-e8cf-4c01-9774-e8ac5624653e,West,8837.46
S-13327,2023-11-27,d93593e3-352a-4a01-bde6-2b3f6a484cd9,Printer,Office Supplies,19,643.29,05b542f5-2371-4de5-b350-f4da34c7ed72,East,12222.51
S-13328,2024-06-04,63502885-b671-4abf-a4e9-9a9fc245b874,Mouse,Electronics,13,12.95,27f08e7d-22f3-4ff7-85ac-ad1049c69ee3,North,168.35
S-13329,2023-06-01,eeab81ef-48a6-4029-b3c0-66b5bf50dc15,Monitor,Electronics,4,260.69,29c743da-fa5e-4635-99f9-1d71a35e0c32,North,1042.76
S-13330,2024-02-07,862c601f-ab6b-44d0-8345-d3babc0847c2,Keyboard,Office Supplies,10,285.92,33259b12-9532-4774-bbba-976d0061d911,West,2859.2
S-13331,2023-11-29,6e1acb73-b1b5-456e-be99-019e3e15599e,Monitor,Office Supplies,5,102.56,5dcabbe2-508b-4087-aa71-7e37c32e4e1e,South,512.8
S-13332,2023-07-12,97fd2a5c-fa74-4e4a-ae0d-3965c8e92a6d,Smartphone,Accessories,3,286.9,2dbc23b0-3e18-4dae-8ef2-bdabb891da3f,North,860.7
S-13333,2023-05-12,4998ef53-7acc-4eff-97e5-553422f9b585,Monitor,Accessories,16,327.91,da226daa-d80e-4dd4-be7e-e37faaaef4e9,South,5246.56
S-13334,2023-04-22,fc947a13-5685-419b-bc51-2c91ee467553,Printer,Office Supplies,8,969.08,d18defc5-b5f7-42b5-bbad-1fdb09ba3a94,South,7752.64
S-13335,2023-12-20,06ab637b-634c-451b-b506-5a369e27b4d4,Laptop,Office Supplies,7,671.92,7fac4623-9122-4d1b-9459-0e366d1f6711,South,4703.44
S-13336,2023-01-04,f0ada382-530a-4120-9af4-d4a17261419f,Smartphone,Accessories,19,431.75,3fc722a6-2f1e-48be-85aa-6faa4971a549,East,8203.25
S-13337,2023-10-01,06ae4e8b-8aef-4057-9924-c06a26b7edf4,Mouse,Office Supplies,14,988.17,064fe43b-b1ab-4530-a812-58d1fa0d565e,South,13834.38
S-13338,2024-05-17,2537d264-8f3f-4896-8e9e-6a18d5886dad,Smartphone,Accessories,15,161.7,ae9a77d5-e750-4b83-8714-e3f90bc43a8f,South,2425.5
S-13339,2024-09-27,b964efac-d4c5-4ebd-9279-0dea7856b878,Keyboard,Accessories,17,481.29,b8a64673-8b02-475b-ab8b-4f9d9ba3a1dc,North,8181.93
S-13340,2023-08-06,458d1266-1094-47d4-b8fc-72e2398f9bd9,Tablet,Accessories,1,650.59,7add2763-b604-4351-af6f-b897ad2f8f15,West,650.59
S-13341,2023-12-26,8d960a55-611b-46c3-870e-1550e4454953,Mouse,Electronics,6,65.02,437d475f-02a7-4a41-bbda-40bb5629cddd,East,390.12
S-13342,2022-11-30,03f22a59-7151-4ab0-8483-4c9b9c62dd2d,Headphones,Electronics,15,719.83,60fffc57-0b4e-4c57-9dbf-a1f9c2a466a2,South,10797.45
S-13343,2024-06-10,f92ca467-74b2-42c4-b016-2947aed864f1,Smartphone,Office Supplies,12,108.87,6c7cb020-f323-47d7-9558-4bd062d689fc,West,1306.44
S-13344,2023-03-07,8ee2f041-a0a2-48e8-a8f0-b7ca7e956339,Mouse,Accessories,2,148.88,1a3a8cf7-6553-4283-8b59-15e529570e75,South,297.76
S-13345,2023-12-27,e43ed2db-c201-4a1a-b07b-341d6fa6f35d,Mouse,Electronics,5,168.09,1699a466-444d-4ba2-a587-d288aeebcae2,South,840.45
S-13346,2023-02-18,7d591d67-8429-4a19-ab97-38e5e36429b8,Mouse,Office Supplies,9,929.6,520f689a-e05d-4758-8ca5-7dd6599ec28d,North,8366.4
S-13347,2024-08-04,6a32f533-41a2-4332-a447-ccd1bf7e21e7,Tablet,Office Supplies,14,686.4,30046e7c-8986-43ec-b577-aa7d47096634,West,9609.6
S-13348,2022-11-24,de623f73-a141-48d6-9faf-bd943aa760e5,Headphones,Office Supplies,18,658.87,93cddbd9-675d-4a13-a58f-82da359db460,North,11859.66
S-13349,2024-09-09,50c4e36f-510c-4cdb-b5ee-3767c685e066,Printer,Office Supplies,8,559.94,4edf1945-92e9-4d58-bc14-e56659038b2b,North,4479.52
S-13350,2022-12-16,0596f7cf-9692-4841-b91a-adc5521da866,Monitor,Office Supplies,2,299.88,d88e0ad3-b82f-49db-8221-9f9bfcabe1c7,South,599.76
S-13351,2023-10-06,ec57a8be-0084-45df-b1e5-5066f9c45101,Mouse,Accessories,9,624.68,7ba95402-c35f-4d99-a558-b6dbb3f49037,South,5622.12
S-13352,2023-04-29,8d81e998-6b4a-46f3-b2d8-3b093584f606,Laptop,Office Supplies,7,416.05,f625e6e7-e961-47cd-b32f-d2c384b4b049,South,2912.35
S-13353,2023-07-06,9cd4c69a-5347-4f2c-b638-627697bb4837,Printer,Accessories,18,153.96,9c91239f-2350-443f-acfe-5ae625e5edde,West,2771.28
S-13354,2024-08-31,d4397dd0-bda3-497b-a8c2-0c839998ffa2,Keyboard,Electronics,16,692.7,f4356f1a-d196-4ba9-8e72-2f667490e99a,West,11083.2
S-13355,2024-10-23,49695e38-abed-4932-b741-94957c1e2a99,Tablet,Office Supplies,5,138.29,aec39fed-7341-4af5-ac95-17f6629743da,West,691.45
S-13356,2024-06-25,9ab52395-2993-415b-be55-3bfe67856e42,Smartphone,Electronics,15,198.76,c3fb5881-2067-4669-869f-4dc25f9dd116,West,2981.4
S-13357,2023-07-19,a57ca61a-6011-4c58-8bcf-018f251950f7,Tablet,Accessories,5,819.52,e202fda6-7ce1-4a42-8046-9b0a13b4bae4,South,4097.6
S-13358,2023-02-25,415e376b-7dd4-44f2-a446-d9f6b5d4ee28,Smartphone,Accessories,11,663.52,a2e1dd5e-a8e9-4b5f-a20d-c80949bb09de,South,7298.72
S-13359,2024-07-18,b4ceadac-986b-40bc-8c12-fed2e760cd83,Tablet,Electronics,14,634.68,8d4be03c-2926-40c2-b51e-3235275fd644,North,8885.52
S-13360,2023-04-13,5263755b-40c7-4154-ab36-b8b34f924d71,Smartphone,Office Supplies,19,424.02,c16d04a3-595b-4c2a-bbfd-37cab6ec81e8,South,8056.38
S-13361,2023-04-29,08734958-2e7c-49c5-b57d-752767705747,Mouse,Office Supplies,3,402.32,36e039d3-68b3-4b7f-9973-415c90517c2e,West,1206.96
S-13362,2024-09-29,436207b7-cc11-452c-b8d9-4faa85242cf8,Monitor,Electronics,10,693.36,bb402bf5-9081-4fee-83cf-2bc2951cd3b9,East,6933.6
S-13363,2023-01-21,bf1c4da0-278f-41af-9e03-3efd9d919e40,Smartphone,Electronics,6,742.61,2052c9d3-2303-4502-ba2d-fb9d1bae91da,South,4455.66
S-13364,2023-09-05,9d73e055-d01f-4738-b0c9-7facf8206d9c,Headphones,Electronics,3,515.11,7bc5ada4-68a3-44b4-90d3-12f1195d30c3,West,1545.33
S-13365,2023-06-15,12613051-42ca-4907-9075-2652f450c92d,Smartphone,Office Supplies,2,969.58,24a6bca8-6644-4735-9dcd-1d88dcdd343c,North,1939.16
S-13366,2024-06-02,0306b814-20c4-4379-8f67-742cfd2863ba,Laptop,Office Supplies,13,956.14,a68a531f-b194-474d-ae67-44766367eb3c,South,12429.82
S-13367,2023-04-25,0c61ae04-e1f9-4cf4-bcd3-234ba4138b7c,Smartphone,Office Supplies,18,418.31,ca94aecb-67ee-4919-baf8-df11ae08718f,East,7529.58
S-13368,2022-10-24,3012c3fc-9e17-42e9-8b0d-904527f714b1,Laptop,Electronics,2,822.42,87f09dea-6885-4745-a508-e2767a04d5ba,West,1644.84
S-13369,2024-08-05,c3838f27-67a4-4e06-9e7d-f6a17a0630b2,Keyboard,Office Supplies,15,547.84,25118750-c9dd-46be-914c-233a0c4956ad,South,8217.6
S-13370,2024-02-16,a19ab9b7-98dc-4cf6-a1a7-b178e8b78ed0,Mouse,Accessories,5,516.64,a6b6eca1-e4c9-4f67-be05-a1fdfe0e4508,West,2583.2
S-13371,2024-05-25,afc5b1c9-0f61-43fd-9d64-78711fc57865,Laptop,Electronics,15,64.41,26f39265-45f2-4b6c-bb66-c201302c176e,East,966.15
S-13372,2024-02-08,f40283e4-8e14-4fa9-bb3c-2b996ed74f40,Monitor,Office Supplies,17,578.23,a230f952-b76c-475d-bcf6-3e8c3239e4f5,East,9829.91
S-13373,2024-10-06,a08e34f3-4fa5-4221-9090-888c99c3e33e,Printer,Electronics,2,901.57,22141936-9b0a-44fb-aea7-8c307129fbb5,North,1803.14
S-13374,2023-04-03,19b91896-9051-4d19-a608-c43034880502,Mouse,Accessories,18,782.33,b3e37374-11e9-47f2-b319-0fed4a148c00,East,14081.94
S-13375,2023-04-01,3ec7b954-b570-422a-bf5a-1e17196b0234,Laptop,Accessories,15,788.45,8e4d5f01-3ccb-4925-9e30-46dc4c4deaec,South,11826.75
